number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;376661145025455;292.31802;1293.47;1.0
2;376661145025455;278.1774;1313.8226;1.0
2;376661145025455;273.0913;1318.0;1.0
2;376661145025455;271.0;1318.0;1.0
2;376661145025455;868.0;787.0;1.0
1;376661269258216;857.0207;784.2552;1.0
1;376661269258216;832.8991;778.2248;1.0
1;376661269258216;802.4913;772.2632;1.0
1;376661269258216;746.85284;765.3566;1.0
1;376661269258216;659.525;758.2951;1.0
1;376661269258216;571.83673;756.0;1.0
0;376661368646289;498.17535;759.7113;1.0
0;376661368646289;445.10605;767.4823;1.0
0;376661368646289;406.61603;776.5247;1.0
0;376661368646289;376.17657;784.6638;1.0
0;376661368646289;347.32336;794.5589;1.0
0;376661368646289;315.67072;804.4779;1.0
4;376661684828111;286.3692;812.6088;1.0
4;376661684828111;263.09412;818.67175;1.0
4;376661684828111;246.74141;822.78815;1.0
4;376661684828111;236.44298;825.8893;1.0
4;376661684828111;230.24551;827.87726;1.0
4;376661684828111;226.33112;829.8345;1.0
4;376661684828111;223.1094;831.8906;1.0
4;376661684828111;221.1124;834.8876;1.0
4;376661684828111;219.10292;838.7942;1.0
4;376661684828111;217.11423;841.77155;1.0
4;376661684828111;217.0;843.881;1.0
4;376661684828111;219.61356;845.80676;1.0
4;376661684828111;226.44524;849.7226;1.0
4;376661684828111;243.43553;856.4311;1.0
4;376661684828111;283.41943;871.76056;1.0
4;376661684828111;360.06567;900.5012;1.0
4;376661684828111;450.88718;940.55475;1.0
4;376661684828111;532.4663;986.8405;1.0
4;376661684828111;581.00385;1024.3032;1.0
6;376661919201288;609.8856;1058.5142;1.0
6;376661919201288;622.6912;1086.0737;1.0
6;376661919201288;625.0;1103.2537;1.0
6;376661919201288;624.1018;1110.6946;1.0
6;376661919201288;621.21545;1112.0;1.0
6;376661919201288;613.45734;1112.0;1.0
6;376661919201288;592.2081;1111.0929;1.0
6;376661919201288;557.51996;1110.92;1.0
6;376661919201288;500.23996;1121.2377;1.0
6;376661919201288;425.3149;1147.0419;1.0
6;376661919201288;355.97897;1182.2312;1.0
6;376661919201288;302.30063;1218.6235;1.0
6;376661919201288;261.2632;1253.8625;1.0
6;376661919201288;233.26;1282.74;1.0
7;376662100047643;216.58261;1300.4174;1.0
7;376662100047643;206.48679;1309.6106;1.0
7;376662100047643;200.29025;1315.7097;1.0
7;376662100047643;197.08406;1321.7478;1.0
7;376662100047643;196.0;1325.8077;1.0
7;376662100047643;196.91368;1327.9137;1.0
7;376662100047643;204.34315;1329.8687;1.0
7;376662100047643;228.25316;1331.0;1.0
7;376662100047643;304.88394;1321.7021;1.0
7;376662100047643;437.6604;1302.0485;1.0
7;376662100047643;581.7923;1286.5245;1.0
8;376662133518111;710.3014;1279.2803;1.0
8;376662133518111;803.52673;1278.9132;1.0
