Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
ch_kts;4;1920, 1080;1;4;1260.0;420.0;1260.0;1260.0;256.89438;824.95074;265.0;748.0;77.37647055931417;1339683020;-1.01912146404245E14;8.0
ch_kts;4;1920, 1080;4;7;1260.0;1260.0;1260.0;2100.0;256.89438;824.95074;265.0;748.0;77.37647055931417;1339683020;-1.01912146404245E14;8.0
ch_kts;4;1920, 1080;7;6;1260.0;2100.0;420.0;2100.0;256.89438;824.95074;265.0;748.0;77.37647055931417;1339683020;-1.01912146404245E14;6.0
ch_kts;4;1920, 1080;6;3;420.0;2100.0;420.0;1260.0;256.89438;824.95074;265.0;748.0;77.37647055931417;1339683020;-1.01912146404245E14;4.0
ch_kts;4;1920, 1080;3;0;420.0;1260.0;420.0;420.0;256.89438;824.95074;265.0;748.0;77.37647055931417;1339683020;-1.01912146404245E14;4.0
