Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
ch_kts;23;1920, 1080;2;1;2100.0;420.0;1260.0;420.0;269.89816;826.5274;272.0;762.3237;64.23806904917649;1537625781;-1.02033487592896E14;35.0
ch_kts;23;1920, 1080;1;4;1260.0;420.0;1260.0;1260.0;269.89816;826.5274;272.0;762.3237;64.23806904917649;1537625781;-1.02033487592896E14;38.0
ch_kts;23;1920, 1080;4;7;1260.0;1260.0;1260.0;2100.0;269.89816;826.5274;272.0;762.3237;64.23806904917649;1537625781;-1.02033487592896E14;34.0
ch_kts;23;1920, 1080;7;6;1260.0;2100.0;420.0;2100.0;269.89816;826.5274;272.0;762.3237;64.23806904917649;1537625781;-1.02033487592896E14;25.0
ch_kts;23;1920, 1080;6;3;420.0;2100.0;420.0;1260.0;269.89816;826.5274;272.0;762.3237;64.23806904917649;1537625781;-1.02033487592896E14;20.0
ch_kts;23;1920, 1080;3;0;420.0;1260.0;420.0;420.0;269.89816;826.5274;272.0;762.3237;64.23806904917649;1537625781;-1.02033487592896E14;26.0
