Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
ch_kts;19;1920, 1080;4;3;1260.0;1260.0;420.0;1260.0;824.93445;816.8978;936.0;822.0;111.18268280210974;2092503802;-1.01995421307442E14;23.0
ch_kts;19;1920, 1080;3;6;420.0;1260.0;420.0;2100.0;824.93445;816.8978;936.0;822.0;111.18268280210974;2092503802;-1.01995421307442E14;16.0
ch_kts;19;1920, 1080;6;7;420.0;2100.0;1260.0;2100.0;824.93445;816.8978;936.0;822.0;111.18268280210974;2092503802;-1.01995421307442E14;21.0
ch_kts;19;1920, 1080;7;1;1260.0;2100.0;1260.0;420.0;824.93445;816.8978;936.0;822.0;111.18268280210974;2092503802;-1.01995421307442E14;30.0
ch_kts;19;1920, 1080;1;2;1260.0;420.0;2100.0;420.0;824.93445;816.8978;936.0;822.0;111.18268280210974;2092503802;-1.01995421307442E14;29.0
