Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
ch_kts;5;1920, 1080;0;3;420.0;420.0;420.0;1260.0;800.6258;1359.1447;879.0;1339.0693;80.90447836344154;745867031;-1.01915109716535E14;6.0
ch_kts;5;1920, 1080;3;6;420.0;1260.0;420.0;2100.0;800.6258;1359.1447;879.0;1339.0693;80.90447836344154;745867031;-1.01915109716535E14;6.0
ch_kts;5;1920, 1080;6;7;420.0;2100.0;1260.0;2100.0;800.6258;1359.1447;879.0;1339.0693;80.90447836344154;745867031;-1.01915109716535E14;8.0
ch_kts;5;1920, 1080;7;8;1260.0;2100.0;2100.0;2100.0;800.6258;1359.1447;879.0;1339.0693;80.90447836344154;745867031;-1.01915109716535E14;8.0
