Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
ch_kts;7;1920, 1080;0;1;420.0;420.0;1260.0;420.0;843.35406;1312.8755;832.0;1395.9183;83.81544711662497;745312239;-1.01919385866169E14;11.0
ch_kts;7;1920, 1080;1;2;1260.0;420.0;2100.0;420.0;843.35406;1312.8755;832.0;1395.9183;83.81544711662497;745312239;-1.01919385866169E14;10.0
ch_kts;7;1920, 1080;2;5;2100.0;420.0;2100.0;1260.0;843.35406;1312.8755;832.0;1395.9183;83.81544711662497;745312239;-1.01919385866169E14;8.0
ch_kts;7;1920, 1080;5;8;2100.0;1260.0;2100.0;2100.0;843.35406;1312.8755;832.0;1395.9183;83.81544711662497;745312239;-1.01919385866169E14;9.0
