number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;101915103880025;256.89438;824.95074;1.0
0;101915103880025;263.97266;761.1368;1.0
0;101915103880025;265.0;754.13184;1.0
0;101915103880025;265.0;748.0;1.0
0;101915103880025;360.0;710.0;1.0
0;101915103880025;360.0;710.0;1.0
0;101915103880025;360.0;710.0;1.0
0;101915103880025;357.36157;719.6742;1.0
0;101915103880025;351.9306;750.55524;1.0
0;101915103880025;346.68823;781.1;1.0
0;101915103880025;339.0661;816.2025;1.0
3;101915168274400;322.27713;902.40656;1.0
3;101915168274400;312.4629;947.77814;1.0
3;101915168274400;302.35532;998.22345;1.0
6;101915301225025;291.46146;1047.6927;1.0
6;101915301225025;281.4527;1095.827;1.0
6;101915301225025;272.3702;1138.149;1.0
6;101915301225025;266.27023;1177.2886;1.0
6;101915301225025;262.18344;1210.6241;1.0
6;101915301225025;259.1212;1240.182;1.0
6;101915301225025;256.20535;1266.3302;1.0
6;101915301225025;253.10513;1292.7384;1.0
7;101915585695025;251.09903;1315.0098;1.0
7;101915585695025;251.0;1332.2676;1.0
7;101915585695025;251.91936;1343.5968;1.0
7;101915585695025;252.0;1349.7622;1.0
7;101915585695025;253.91852;1353.837;1.0
7;101915585695025;255.0;1355.9044;1.0
7;101915585695025;255.894;1357.894;1.0
7;101915585695025;257.9015;1359.9015;1.0
7;101915585695025;261.83752;1361.9188;1.0
7;101915585695025;266.7425;1363.0;1.0
7;101915585695025;273.2672;1363.0;1.0
7;101915585695025;287.01727;1364.0;1.0
7;101915585695025;308.50897;1365.0;1.0
7;101915585695025;337.52844;1365.0;1.0
7;101915585695025;374.27377;1366.8636;1.0
7;101915585695025;421.01773;1368.0;1.0
7;101915585695025;475.31223;1369.0;1.0
8;101915667716900;531.7673;1369.0;1.0
8;101915667716900;588.6929;1369.0;1.0
8;101915667716900;647.12134;1368.096;1.0
8;101915667716900;705.80225;1366.0785;1.0
8;101915667716900;758.00555;1363.1663;1.0
