number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;101919384003930;234.23994;861.8982;1.0
0;101919384003930;190.36458;862.0;1.0
0;101919384003930;186.10153;861.10156;1.0
0;101919384003930;185.0;860.0774;1.0
0;101919384003930;265.0;826.0;1.0
1;101919505659294;265.0;826.0;1.0
1;101919505659294;311.5209;821.1557;1.0
1;101919505659294;356.93958;816.24725;1.0
1;101919505659294;413.90643;809.5282;1.0
1;101919505659294;482.97342;798.51886;1.0
2;101919571023565;556.009;786.49854;1.0
2;101919571023565;627.8662;774.8325;1.0
2;101919571023565;702.0002;764.4166;1.0
2;101919571023565;768.1647;756.2744;1.0
5;101919870538877;823.833;753.0834;1.0
5;101919870538877;866.4939;753.9163;1.0
5;101919870538877;895.03876;756.8398;1.0
5;101919870538877;908.4865;759.8973;1.0
5;101919870538877;913.8173;761.9087;1.0
5;101919870538877;915.0;763.9099;1.0
5;101919870538877;915.0;766.81464;1.0
5;101919870538877;913.10767;770.7847;1.0
5;101919870538877;911.0866;776.7402;1.0
5;101919870538877;909.09106;782.7268;1.0
5;101919870538877;907.0932;790.6271;1.0
5;101919870538877;905.10034;800.39777;1.0
5;101919870538877;903.1043;818.8527;1.0
5;101919870538877;902.1716;847.25476;1.0
5;101919870538877;901.1058;884.9908;1.0
5;101919870538877;900.1869;924.2619;1.0
5;101919870538877;896.30743;969.46484;1.0
5;101919870538877;891.36304;1015.2168;1.0
8;101919971800440;884.28284;1061.926;1.0
8;101919971800440;876.35297;1107.9703;1.0
8;101919971800440;869.3364;1150.2339;1.0
8;101919971800440;862.23804;1194.3336;1.0
8;101919971800440;856.2753;1236.0728;1.0
8;101919971800440;849.31195;1276.9204;1.0
