number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;101845392888281;783.7599;1368.0;1.0
0;101845392888281;878.6649;1368.0;1.0
0;101845392888281;883.8467;1368.0;1.0
0;101845392888281;887.0;1368.0;1.0
0;101845392888281;244.0;797.0;1.0
1;101845535113645;244.0;797.0;1.0
1;101845535113645;260.46054;800.6579;1.0
1;101845535113645;300.28595;808.6735;1.0
1;101845535113645;342.4456;813.7567;1.0
1;101845535113645;386.82977;816.90137;1.0
1;101845535113645;430.29828;818.8825;1.0
1;101845535113645;478.64957;820.0;1.0
2;101845614373593;533.0107;820.0;1.0
2;101845614373593;588.6155;818.12085;1.0
2;101845614373593;642.7274;816.0874;1.0
2;101845614373593;692.44214;815.0;1.0
2;101845614373593;739.789;815.0;1.0
5;101845915324739;784.9959;815.0;1.0
5;101845915324739;829.1186;815.0;1.0
5;101845915324739;864.5791;815.0;1.0
5;101845915324739;890.1277;815.0;1.0
5;101845915324739;902.55695;815.0;1.0
5;101845915324739;907.8209;815.0;1.0
5;101845915324739;909.89453;815.0;1.0
5;101845915324739;910.5;815.0;1.0
5;101845915324739;909.05945;815.94055;1.0
5;101845915324739;907.11383;820.65857;1.0
5;101845915324739;903.2419;833.1533;1.0
5;101845915324739;896.454;851.865;1.0
5;101845915324739;888.55054;877.9354;1.0
5;101845915324739;878.44196;913.409;1.0
5;101845915324739;868.4518;954.1024;1.0
5;101845915324739;859.7077;997.1075;1.0
8;101846048485989;851.3371;1043.1461;1.0
8;101846048485989;844.22614;1082.5677;1.0
8;101846048485989;838.283;1121.2078;1.0
8;101846048485989;835.0893;1155.4825;1.0
8;101846048485989;833.1204;1189.9528;1.0
8;101846048485989;833.0;1220.0416;1.0
8;101846048485989;834.92126;1250.8185;1.0
8;101846048485989;838.8399;1277.9595;1.0
