number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;101860881597337;774.30585;1371.2118;1.0
0;101860881597337;800.6364;1368.124;1.0
0;101860881597337;816.3264;1366.1123;1.0
0;101860881597337;838.81805;1355.3639;1.0
0;101860881597337;841.8908;1343.6553;1.0
0;101860881597337;207.0;830.0;1.0
1;101861047894212;207.0;830.0;1.0
1;101861047894212;207.0;830.0;1.0
1;101861047894212;207.0;830.0;1.0
1;101861047894212;228.54456;823.7162;1.0
1;101861047894212;280.4535;811.54565;1.0
1;101861047894212;338.57233;800.68555;1.0
1;101861047894212;395.93085;790.54803;1.0
1;101861047894212;450.8596;782.5915;1.0
1;101861047894212;505.10266;774.55676;1.0
2;101861131637962;562.26587;767.29297;1.0
2;101861131637962;618.2324;761.2965;1.0
2;101861131637962;675.0315;758.10236;1.0
2;101861131637962;732.66986;758.0;1.0
2;101861131637962;783.8303;760.8192;1.0
5;101861395633743;822.18304;764.78625;1.0
5;101861395633743;849.6785;768.7798;1.0
5;101861395633743;866.0005;770.85724;1.0
5;101861395633743;876.5555;772.88885;1.0
5;101861395633743;882.7089;774.90295;1.0
5;101861395633743;885.91223;776.91223;1.0
5;101861395633743;887.0;777.8734;1.0
5;101861395633743;887.0;779.9067;1.0
5;101861395633743;887.0;782.781;1.0
5;101861395633743;887.0;787.6881;1.0
5;101861395633743;885.1123;796.4385;1.0
5;101861395633743;880.3269;815.6924;1.0
5;101861395633743;871.73285;848.3618;1.0
5;101861395633743;860.584;894.6641;1.0
5;101861395633743;851.42676;941.4394;1.0
5;101861395633743;844.28827;994.5016;1.0
8;101861529009993;838.2887;1049.4017;1.0
8;101861529009993;834.1982;1099.5228;1.0
8;101861529009993;832.09235;1143.1527;1.0
8;101861529009993;831.0;1180.2452;1.0
8;101861529009993;831.0;1210.2544;1.0
8;101861529009993;831.0;1237.6954;1.0
8;101861529009993;832.0;1263.5663;1.0
8;101861529009993;833.0;1285.0549;1.0
